comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
dia ckp mana pnh betul,@hafiz_azwal,hafiz azwal ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
@Rafizi cer jawab,@pss110n,Unknown ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
sampai skrg petronas tak pernah nafikan.....,@sally7466,Aku Punya ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
bang fizi hidup hidup putar hsha,@dymkm7,Dym Km ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
Macam ni nak jadi pemimpin,@jamaluddin3218,Jamal@Din ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
hagaha,@dymkm7,Dym Km ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Rafizi xkn tipu,@bangcryptotab,bangcryptotab ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
lama dah cari securut group ni kat tt...kebetulan mlm ni fyp timbul...😂😂😂😂,@izwandiomarr,Izwandi Omar ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
Tak nak tanyq ker yang menabung dari kecil. Tak nak tanya ker ahli politik umno yang tiba-tiba jadi jutawan,@vijayan_ramakrishnan,vijayan_ramakrishnan ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Aliff ahmad mana pulak dah? Hahaha.. 😂 jeng,@ryuaydeen,Ryu Aydeen ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
"hello , we know good politician and bad politiciAn",@imgoodgirl216,Iamgood ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
mamat alif ahmad ni ada scrut juga zahid hamidi. lagi berasap...,@setiapadanegara,setiapadanegara ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
adalah salah satu kesilapan bila piji dedah nilai dia 18juta...makan diri sekarang ni dan dia cuba kalih persepsi dari dia sekarang,@tuankomeng,tuankomeng ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
@MrHaha nah kau hadam lagi,@abuxmayat,ASYRAF ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Aliff kat post yg Sama dah mengaku dia silap..,@mrkimi1990,MrKiM ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
"tolak ph
tolak Dap",@wrigh6954,wrigh6954 ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
alip tu ko pcy?🤣🤣,@jackxplorer,jack Xplorer ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
hehehe... kepelikkan,@halimmashop,Abdul Halim Zakariya ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Xpela. Kte ttp undi pn.. 😳,@jamlus83,Hatipanas. ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
sesiapa pun boleh cakap...mana bukti....dokumen carian....tunjukkan....jg.n sekerat2,@seequa88,Xīguā西瓜 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
PH tetap di kaki.,@mie_maxtor,Mie_maxtor ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
Kalau mamat ni salah piji pi lah saman... pastu tunjuk bukti piji jangan dok pung pang atas pentas je tahu..🤦🏻‍♀️,@mairaa9960,hma ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
klau x putar alam x kn boleh hidup...,@zamznz1,zamznz ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
mana berani jwp..,@sellerpreloveditem,kerjasendiri ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Saman laaaa,@mustafaabubakarayam,Mustafa ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
Betul la dia manager dia slalu tolong ayah saya isi minyak dulu dulu bang brapa kuning or hijau 😅,@norulfardzan,Norul Fardzan Nor Ha ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
Dulu fitnah Ts Khalid,@jalprint786,Kempen Bisnes ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
Rafizi nie 10 dia cakap 1 pun xblh percaya.,@farezazhar,farezazhar ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
saya dimaklumkaaannn...saya diberitahuuuuu....ulangggg,@py_store99,PY Store ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
@Fen Yin:rafizi memang terkenal dr pru14 lg kaki auta😅,@fenyin,Fen Yin ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
Ph tetap terbaik..kwn lbih yakin dgn saudara rafizi..tq,@capitmbd56,Mohd Shafiq ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
"berbanding Aliff Ahmad dgn Rafizi tu, saya pecaya ramai percaya Rafizi lagi😂😂 Fishy betul duk bongkar pasal Rafizi X habis, pelik",@plum_7171,Hana ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
adalah lebih baik desak yg belum declare tu,@harris_darlis,Harris D ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
Aliff Umno ni siapa? 😂,@petaniseparuhmasa,Fahmi ¦ CEO of Teka Teki ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Undi ph seperti mengundi utk dap.dap pilih utk senyap kempen kali ni.masa jadi gov dorg byk bunyi.,@paja.minang,Paja_minang ,4,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
tapi ada jgak yg prçaya dia ni..aduiyai,@bungatulip_1976,BungaTulip_1976 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
@Rafizi hahaha..jawab jangan x jawab,@azlanahmadsalim13,AzLan Ahmad Salim148 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
tgk video dia bang... dia start excec dulu....,@zarinzamli463,Zarin Zamli463 ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
ph terbaik,@user3302812065692,user3302812065692 ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
KAMI ANAK MUDA UNDI PH PRU15...AFIF NI ORANG BN TAKUT KEBANGKITAN PH,@certeka.my,Cer teka ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
bapa dia tuan punya petronas kut?,@yusfyhya,yusfyhya ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
@Rafizi Betul ke tuan?,@abdulhannan1096,abdulhannan1096 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
Kantoi,@sirfazli,sirfazli ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
tang keje je dia dah putar alam..belum jd menteri kewangan lg,@musri_pkw4884,Musri Ruzaini Kushairi Kamal ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
hidup PN..tolak PH,@manboy_024,manboy08 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
"Ialah dgn keadaan negara skrg , tu lah yg paling penting kan 🤦",@tehokosong479,tehokosong479 ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
PH sinonim dgn kencingnya,@rosdi0370,Rosdi0370 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
@Rafizi takkan diam je 😂,@nasrnaim_,Nasr Naim ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
Ni kaki putar alam,@callmekhai_ks,𝒦𝐻𝒜𝐼𝑅𝐼𝐿 𝐼𝒮𝑀𝒜𝐼𝐿🤿 ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
u orng Bn & Pn....😏,@vitha1314,user810089 ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Terus kencingggg... 😂,@encool04,user902712 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
@rafiziramli tolong jawad laa,@malaysiakutanahairku,rafizi ramli ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
biar la dia nk kata apa.,@faiyzalpeja,faiyzalpeja ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
hurmm😁,@jimmy_salau,UcukAki ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
kenapa menteri² PAS dan lain²... TAKUT nk ishtihar harta?😅,@mdzamri28,MzMf3 ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
kaki boliit..ilmu dio tnggi..tp xpo lah ilmu orgkan..kito jo lah kono pndaii2😁,@yangsatu508,yangsatu508 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Jgn biar negara 22 bulan sejarah hitam... PN yg terbaikkkk,@mrms_86,Mohamad Ridzuan Mohd ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
dh banyak kali kantoi dh adoii hai,@sammoktar,Sam Moktar ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Kasi ajar ini rafizi,@shahfieeshah,shahfieeshah ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
next 😂😂😂,@evad3rs44,フ ジェフリー ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
undi pn dapt lh bn.skrg ni mereka cuma x bersama krn pertindihan kerusi shj...,@zaidiokok123,ooo ,3,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
PN menang,@debitfauzi,Debit Fauzi ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
ala dia ni orang PAS rupanya,@voltera92,Aiman Shah103 ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
sokong ph,@user8275193256114,user8275193256114 ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Wow !! Aku suka cite ni. Apa pun Rafizi mmg terbaik. Dia perik 1 tp 10 terkesan....,@alanhmr,alan ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
Rafizi x oernah Ajdi menteri Hrta 18 juta ... huhuhhh,@yusofaljuwaini,Loaded Prawn ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
BN lebih ok,@mdfadzil593,fadz593 ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
sapa Alif ahmad ni min.. ? ko kenal ker ..,@adderozaiman,adderozaiman ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
Undi Pn je la ..,@sidahnmy,SidahNmy ,2,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
"Yg declare harta kena mcm2, yg x declare Tu dok tang mana? Apa laa. Rakyat Msia, bangkit la weiii. Toksah la dok kena tipu. Kena betoi2 kaji balik",@mrsmj_76,Azlina Abidin ,3,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
"caicai hadir pertahankan rapiji, caicai 🤣🤣🤣",@average_wazir,average_wazir ,1,0,3d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
putar alam,@shaharilmohd,shaharilmohd ,0,0,20/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
@Rafizi bapak putar alam,@v_long_v,LONG ,0,0,27/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
RR belajar mana...Cambridge ke Harvard...,@sha_eusof,Sha_Sha ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
biasa paling dia akan masuk E2 - G4,@ashash99777,Ash ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
BARISAN NASIONAL 💙,@lolaellau,quella ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Ph🥰,@user487463881119,user487463881119 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
RR pilihan terbaik,@mrazib1234,mrazib1234 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
Ngaper la gitu..,@safdi878,safdi878 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
ingat pas amno bersatu hingga saat ini msh dlm kerajaan.😁😁😁.,@zaidiokok123,ooo ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
jawab jgn x jawab ra rapizi😂,@user990676953815,muhammad messu ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Tahniah Rafizi . pendedahan anda telab berjaya menghantar perasuah penyakau duit rakyat ke mahkamah dan berakhir di penjara Kajang...!!👍👍,@kzaeddaein,خيرو ظيددان ,13,0,12/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
org dah biasa cakap bohong...sampai bila cakap bohong...rasa tak bersalah...ramai yb mcm ni,@hajihushimsalleh,Hj Hushim Hj Salleh ,20,0,11/11/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
"anuaq dh game lapiji dgn mltakkan lapiji pkar ekonomi,,anuaq menunjukkn betapa bdohnya lapiji handle ekonomi",@naffela1,naffela1 ,0,0,2d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
tahniah mchai² ph dpt bapak putar alam,@penjejakhati,jep muhd ,0,0,3d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
Dah dasar putar ALAM memang begitu arrr...,@bkreeykreey28,bkreey kreey ,0,0,3d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
sejenis perasaan kagum diri sendiri kot..😂,@arutsam_asuh,arutsam_asuh ,0,0,4d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
@🍅(TOMATO CERI /🍒:SURAT DARI ISTANA YG MAIDIN TOMPOK.DGN HJ EDY CAKAP DAH CUKUP SD TU ADA MANA SEKARANG..ADA KAT MUZIUM MANA,@tomatoceri2,🍅(TOMATO CERI /🍒 ,0,0,4d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
"Bila mulut lbh byk berbicara samada baik @ buruk @ fitnah @ aib keburukan org, Allah buka luas aib kita😔😔",@ct_yusuf,Ctyusuf ,1,0,4d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
dia lupa apa dia buat sama mcm bos dia...lupa apa dia cakap 😏😏😏,@nurqalishdelisyaaleesya,NurQalish Delisya Al ,1,0,4d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
Putar Alam..ckp berdegor2..harga brg kat pasaran x turun2 pun.,@ali_hanie5678,Ali_hanie ,0,0,4d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
bukan manager..tp main meja...hang tolak aku..aku tolak hang plak...last skli jadi srupa pelaq..😂😂,@user5815736803396,Nik_Saiful ,0,0,4d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
@rafiziramli jawab jgn xjwab,@kepala_bapak_hang,Kepala_Bapak_Hang. ,0,0,5d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
"Isk³,, kKi kncing btl.... 😂😂",@firdausforte,user1476570681415 ,0,0,5d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
"klu dah dari muda sampai ke tua lah kaki hancing betul saya cakap,😂",@halimbiagi.100,"halimbiagi.100 kal lara, ",0,0,5d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,negative
akhir zaman ramai org munafik yg akan diangkat sbg pemimpin,@manhendrix,U M A R U L  ✔ ,0,0,6d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
putaq alam.. putaq tanah.. putaq angun.=bewak pnya lidah,@maddin_din,Maddin ,0,0,1w ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
Rafizi is the king of kencing..,@user9159464955041,Mohd Saufi379 ,0,0,1w ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,neutral
Walanon mesti percaya rafizi lagi...kencin bertebaran...kahhh,@abuhassan1707,محمد عصري بن جب ,0,0,1w ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7164683515513064731,9894,1458,1718,11/11/2022,positive
