comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
dh cokop jumlooh...,@userhe165li3q2,userhe165li3q2 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
mcm2 jawapan dia bg,@mrsibusarawak,MR SIBU ,1,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
Hahaha.... Masalahnya ramai yg layak.. Bnda boleh elak kan... 😂😂,@ceo_of_chocolate,CEO_of_Chocolate ,1,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
sembang kari😂😂😂,@abu_khalis,Khalis Fikri ,1,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
#kwspbersasar,@hellmyrg,nes o beng ,1,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Yes. Baru game sempoi. Haha. DSAI the best.,@lionsscaffoldmafiaz,LionsScaffoldMafiaz ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
keluarga dsai ni bagus2 .elok lh dsai lantik semua ank nya control semua kementerian.lg senang utk mesyuarat dirmh,@c.loses,C.loses ,1,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
Terbaik....semoga timbalan PM dia ada kat sebelah dengar sampai ketar ketir 😂😂😂😂😂,@oyensfather,daddycool2095 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
steady PMX....jalan terus...,@rahzainaba,Azhar Ab ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
Yg duit kmi mcm mna,@user14189407,user7880615782060 ,1,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
tggu dan lihat sandiwara dunia,@khairolshukri2913,khairolshukri2913 ,1,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
Xjumpa lg anak pm bertudung litup..saya yakin dengan didikan beliau,@cikgu_wan91,Road To Welder ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
Terbaik boss… ejas KWSP skit👍,@haqim.313,HAQIM ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
betui..Kasi tangkap sapa bersalah..rakyat nk tgk sapa Salah masuk penjara..,@unclebun69,unclebun69 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😂😂😂 kena kecing atah pale blake,@lan_pokross04,Lanpokross ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Terbaik 👍,@loveforever2328,YURIKOHELENA ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
KWSP kesemuanya,@zaharezahari,zaharezahari ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
MADANI,@zool_fadli,Zool Fadli ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😂😂😂,@bongchai1707,bongchai1707 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
"mana2 la … asalkan: minyak 95 rm1.30, minyak masak 10kg rm10 dan telor sepapan rm7 … kalu blh la",@tujuhpuluhlapan,stranger ,2,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
"Datuk , pilih yang bersih , brtangung jawab dan sayang kan negara itu yang mustaha tuhan akan restu beliau 😁",@user8380310294272,user8380310294272 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
saya sokong datuk nuar lantik anak beranak dlm kerajaan...senang...boleh mesyuarat sampai ke rumah...beres bos...,@khaisar_1947,khailanihassan ,1,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
yg penting luluskan kwsp rakyat..baru rakyat syg,@khaijay1106,Suhan Jay ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
yessss,@marshavsoyen1,Marsha vs oyen ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Teringat dolu2 dsai canang nepotisme. Kronisme. Lain dah skrg ye bila dh jd ketua kerajaan. So xde beza nya kerajaan skrg dgn dulu dlm isu nepotisme,@fizaidi1984,EddyZakaria ,2,1,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
zaman PN memerintah.. PN tidak melantik mereka yang ada kes mahkamah dan ad isu rasuah.. zaman nur berahim dia lantik jadi tpm sbgi tanda trima ksih,@dodger2912,dodger5551 ,3,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😂,@dodger2912,dodger5551 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
johor jem kasih set same singapore,@user4134835131326,user4134835131326 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
"DSAI..buat yg terbaik untuk negara...
Kami peniaga2 kecil tertekan dgn harga BRG...",@zzuuura104,zurazuaza ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
😂😂😂,@userpelangirindu,pelangi rindu ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Yela papa...,@muazzcruz,Muazz Sempoi ,1,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
hancing,@azrulbmohdluwi,azrulbmohdluwi ,1,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
👍👍🙏,@sulangsulang21,Sulangsulang Sula987 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
ingat Zahid hamidi Tu 😂😂..,@abuabbad19,Faqih Bina482 ,2,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😂😂😂😂 jeng....,@eddy202365,edy ,2,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Sorry cakap....... Terbaik ja,@sinar5embali,sinar5embali ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
kalau ada jes curi tanah atau balak atau terima komisen ... buat lah laporan polis dan sprm ...,@danialakmala13,danialakmala13 ,2,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
kwsp 2.0 macamana,@daddynapi,𝒟𝒶𝒹𝒹𝓎 🐉 ,3,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Ramai lg yg lebih wibawa dr anak sendiri yg mengundang spekulasi dan tidak sihat utk negara yg menyuburkan nepotisme,@mamalyn9671,Mama Lyn ,2,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
alhamdulillah.. masih ada yg kerja tanpa gaji😂😂,@boystoys00,works ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
wait n see,@opengmohamad95,opengmohamad95 ,2,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
terbaik,@user908291225258,naza ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
"Hebat Prime Minister Malaysia kali ini ini rayat sukakan
the best the man of democracy freedom. in Malaysia. Good Luck God bless all Amen Amen",@edwardedward816,edwardedward816 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
😅😅,@valve_key,MFY ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
#kwspbesasar,@arispadin.86,@ArisPadin86 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Win situation,@zymeth69,Zymeth ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
betoi tu.....,@amirollailyahaya,ilook my lmm mm.m ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😂😂😂,@lie5936,lie5936 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
moga mbwa hasil dlm pnjimatan ngara...,@asmah_sanip,as194 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
these situations make the certain people or group becoming Anger in silence,@zolkepliismail,Zolkepli Ismail ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
habis koyak walau'n dengar statement DSAI ni,@afrizanshah,AnaKucin ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
hahaha..lawak,@hafiez9999,Mahalipapot ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
"terbaik sokong 100% tanpa ragu2, teruskn usaha murni,pdulikn walaun2 sakau,kami penyokong2 DSAI mnyokong &yakin DSAI & Nurul Izzah mmpu melakukannya👍",@cindral_aila,Cinderella ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
tpm apa citer,@daan2888,daan2888 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
guna kroni😁,@user8607919414057,razi ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
pmx DSAI.buat ape YG terbaek..walaun ni buat baik ckp dosa.buat jahat masok syurga,@sidiedija1,Sidi Edija ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
minyak bila nk turun rakyat dh xlarat nk isi minyak rm dh naik minyak naik jg kot😅,@abe.pf118,fird ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Same2 🥰🥰🥰,@n2did,@NasrulNaimofficial ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
Teruskan DSAI...,@putridaiyan2021,putridaiyan2021 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
"bila nak dakwa yg sakau duit negara, rakyat mai tengok dan perlaksanaan undang-undang yang adil ditegaskan oleh kerajaan sekarang.",@nsa_5730,razinsa ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😏😏😏,@algojobarber,Sang Algojo ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😂,@aliftmuslim,aliftmuslim ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
terbaik 👍👍...jauh di sudut hati ku xpernah ngaku dia PM aku..,@madnajjah9587,MadNajjah9587 ,2,1,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
😂😂😂😂😂,@azlinazlin539,Azlin Azlin539 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
rumah saya sampai sekarang takda lokang 😔😔😔,@kazim1329,kazimshah ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
the most good pm in this year🥰,@preshan15,user529179 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
ngam.. bagi izzah pengalaman,@mudrikahstudios,Mudrikah Studios ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
Janji mane B40 tgh susah,@sifuizan_izattilee,Sifu Izan @ Izatti Lee ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
terbaik PM yg ku sayang..buat lah apa yg terbaik untuk rakyat yg memahami dirimu..👍yg bkng tu mukin ada kslhan dia buat tu kot😅tk PON dengki😂,@manhaihairul,satu ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😅😅😅,@calon_jenazah893,lanroslan83 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
kesian kt menteri ekonomi......😂🥰,@pktanggabatu,PKTB ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,neutral
menteri lain.... penasihat lain....,@pktanggabatu,PKTB ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
"as much as i wanted to believe, all i have is respect to DSAI but, i have none including trust toward nurul izzah capabilities to actual functioning",@costigancosby,costigancosby ,0,1,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
"banyak nya harta dato, kerja pun x ambil gaji... mulia sungguh hati dato nie..",@adien888,mohamad haladin ayub ,1,1,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Alhamdulillah. Terbaik DSAI.. mmg lain pimpinan dato sri dr mnteri2 seblm ni,@engkufitri7665,engkufitri7665 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
🥰,@mran7425,Tok Mran@7425 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
#kwspbersasar,@barackbarack633,barackbarack633 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
kami totol lost. .ibu ada berkey. semua dah tenggelam.,@thiagarajahsubram,ugan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
"Nurul Izzah memang hebat, berkelayakan...pedulikan kata2 org yg toksik.",@roshitarahim,roshitarahim ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
slmt mlm ..DSAI.minta tolong hapus kan toto mag kuda. hari rabu n sabtu.bila seminggu sekali ahad shj.mnt tolong luluskan kwsp..sbb sy mangsa banjir,@thiagarajahsubram,ugan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😂😂😂,@kungkurad84,john ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
🙏🏼🙏🏼🙏🏼,@user2216093619355,user2216093619355 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
😂😂😂,@wanrasmanman,wanrasmanman ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
sejak dsai jadi pm msia mula2 sekali dsai buat ialah bakas dendam kemudian lantik isteri jadi menteri kabinet kemudian balas dendam politik LG,@ahmadfaiz77290,ARAF ,1,1,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
cakap tak serupa bikin Pak..,@kamarudin1970,Mr. K ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
janji zahid msok penjara.klau x mmg aku x undi lg la pakatan harapan😏,@anakkubulus,syedhana ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
harapan besar DSAI terajui negara dgn baik yg penuh dgn pemimpin2 tak bermoral.,@robertcriticalthinker,robert@jgim ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
dsai terbaik untuk malaysia🥰🥰🥰🥰saya sokong nurul izzah jadi penesihat pm🥰🥰,@abngroker,Abank Roker ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
Yela2 rakyat memerhati jela..,@abambob2305,🐉ABAMBOB2305🐉 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
ini la PMX buat sekarang...😁😁😁,@udemidon1,udemidon1 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Terbaik NIA kerajaan perpaduan,@interloq,CCtt ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
stiap kli press yg tu dicakap,@shukrilieummi,lie ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
ermmm..yela tu😂,@teco_gum,Saif ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
Sy sokong DSAI,@sweetelyna4,Elyna2119 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
yg bela kluster mahkamah mcm mana dsai,@mechtiger3,mechtiger3 ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
ank berank asal kn baik apa salahnye..Dari lantik org luar bnyk yg tikam belakang buat apo... sy sokong...,@ifarawi,Sari Fah ,3,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
yg kami tahu lukuskn kwsp kami yg lain kami tk nk ambik tahu pun,@rajaarjunasari,Arjuna ,2,2,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
kenapa video tu potong? yang aku tau di nak kawal tender2 kerajaan😂😂,@mrzulboy,Mohamad Zulhilmi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
terbaik,@motilin,mo ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,positive
😂😂😂😂😂,@dinwaney83,DINWANEY83 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
🥰,@user6742517521383,user6742517521383 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
"terus kan pm10
janji rakyat di utamakan
memang macam ni memerintah....sebelum2 ni pun kena kritik",@fahan_ann30,fahan_ann30 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31,negative
