comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
kmi percaya dgn DSAI,@roslandd,DD ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
sy sokong DSAI..pedulikan mereka2 yg perjuang kan politik Kotor x ubah seperti lalat n lipas...,@80cctv,80cctv ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
👍👍💪,@tunistark7,Tuni Stark ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Yg bising tu walaun2 je😁,@mralihkhan78,mralihkhan ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
terbaikk,@amingadjetstore,amingadjetstore ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Support Nurul Izzah,@penyanyi_jual_rumah,Penyanyi Property  Agent ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
well done 👍 Sir,@user8767697914942,user8767697914942 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
terbaiklah 💪💪💪💪,@cengkomere,cengkomere ,3,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
"saya setuju ja nurul izzah jdi penasihat papa dia,sbb msti izzah tgkus lumus bt keja dgn jujur bntu pmx utk bokgr rasuah dlu2",@zazan188,cikmona ,4,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
kacang bendi bila di ptong di tumbuk kluar laaa lendirr letak garam lendir hilang 😅😅😅,@jerung96,@jerung darat 🦈🦈 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
never argue with the ignorance. Kipidup DSAI. We wish You all the best.,@sabri5277,sabri ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
pedulikan je walaun2 tu smua... teruskan buat yg terbaik untk negara PMX...,@jueimani17,JueImani ,3,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Pilihan terbaik pmx..,@kingzaf07,KingZaf07 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
semua menteri boleh bawa anak jd penasihat tanpa gaji selepas ini .,@shammie055,Shammie ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
👍👍👍,@rytahassan18,Ryta Hassan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
terbaik PMX..xyah ikut sangat Pertikaian Nasional,@302romeo7,302romeo7 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
bust tetbaik DSAI makluk jni semua tumggu nak kacau merka ini pentingkan diri sendiri,@raguvalaishan,user5394766335344 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
terbaik,@user1223738668436,muzaffa hadi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
"sokong dsai pm negara,teruskan tugas dgn tegas",@user77180469040563,user77180469040563 ,4,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
sokong DSAI trbaikk👍👍,@inakarimozxone,inakarimozxone ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
semoga segala urusan dipermudahkan PM10🙏🙏🙏...,@margaretmukaban,margaretmukaban ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
terbaikk🥰,@fettyfloradamai,FettyFloraDamai 🇶🇦🇲🇾 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
siapa nak kerja takde gaji .tu titik lama anuar,@user4541060711431,man ,2,2,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Teruskan.,@enalto176,enalto ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
pmx dah bagi penjelasan ertinya tiada lagi kekusutan dlm hal ini..ini pm yg terbaik. bagi rakyat terbanyak Di Malaysia tak ambil gaji .,@justinantului,justinantului ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Terbaik dsai,@mariamhamzahh,Mariam Hamzah793 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
DSAI terbaik👍,@ryandy93,ren ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
sy sntsa doakan kerajaan perpaduan dbwh pimpinan DSAI sntsa dlm lindungan Allah dn Rasul..moga sgla yg baik utk negara dpermudahkan..amiin,@uyenn22,ruzz ell ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
sy setuju sekolah tinggi jugak pengalaman luas dsai dgn anak2 nya terbaik,@wan...o1,Wan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
bagus Dato',@me_too888,me ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Saya sangat setuju Nurul dilantik sebagai penasihat beliau untuk mengelak DSAI daripada tomahan yg tidak bermoral oleh musuh2 nya.,@simonkadot,sk ,3,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
i like Nurul Izzah...,@alyfadlyaft79,ALY FADLY AFT ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
terbaik dsai dgn penjelasan buat walaun2 pn dengar supaya fhm,@syariffchemat,Syariff Chemat ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
"sy hairan dsai ckp peja ada rasuah la, apa la, tp peja dh dijatuhkan kes dimahkamah ke? kalau dh jatuh hukuman tak apa kalau nak ratib2",@fitri5829,Fitri Faatisya ,1,1,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
tak salah pun..harap2 boleh menjadi Pm Malaysia satu hari nanti..moga dsai sentiasa dilindungi Allah..amin..🥰🥰🥰,@kasparovkarpov,kasparovkarpov ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
🥰sy sokong je yg terbaik ...🥰DSAI,@istiharahcinta,sya77 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Alhamdulillah moga Allah permudahkn segala urusan DSAI Aamiin,@mhd.adamx._,Tiaraadam79 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
baru betul,@syaifulsyaiful83,Syaiful Syaiful ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
Smoga ALLAH SWT sntiasa mudahkan dn lindungi DSAI dn kluarga dari gejala2 fitnah dn yg tk puas hati.. 🤲🤲,@khairulita0,Khairul Ita ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Kan skali Dsai da bukak kes peja.. jgn sentuh dsai. ..,@miz_nurain,Miznurain ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
tu ckp Lu...,@sajahantiktok,HeloTikTok! ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Sudah la... Spin laaa selagi boleh spin,@mujahidah422,Cinderella ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
"Sokong penuh PM10,pedulikan walaun..terbaikkk Nurul Izzah..",@roziyah239,Kakzie239 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Terbaik dsai,@user5803251625630,user5803251625630 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
saya sokong DSAI!,@fatehaaira,fatehaaira ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
gaji elaun Tak penting yg penting Ada project billion dollar jadi yg Mana untung😂😂😂😂😂😂😂😂😂,@badboybratau,user1988478855439 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
🥰🥰🥰🥰🥰🥰,@telefonlegand,☎️ 𝚃𝚎𝚕𝚎𝚏𝚘𝚗 𝙻𝚎𝚐𝚎𝚗𝚍 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
"👍👍Terbaik dato Sri,,",@jtuah,jtuah ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
😁,@alanwalker77525,FARED G ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Tahniah DSAI,@ekonomipolitik,Ekonomi-Politik ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
alhamdulillah,@megadalammegadala,megadalammegadala ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
betuii tu DSai..terbaekk,@hajiketom,HajiKetom ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
yes sokong 100%.teruskan PM DSAI.pedulikan walaun2 yang sentiasa tak puas hati.,@nurkasih3577,Nur Kasih ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
lantik senyap2.. bila dh kantoi Bru ckp x byr gaji,@zawawiawie25,zawawiawie25 ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
kami nk kwsp tu je..,@mr.ijok.sel,Mr.Ijok ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
terbaik DSAI,@user9088674404857,G the MASK ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
DSAI tetap mantap ... yg kalah itu tetap kalah biar mereka menyalak je ....,@behappy2833,Behappy2833 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
DSAI kwsp 2.0,@narwijak4860,pelanok metobik ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
seorang bapa yg hebat lahirlah anak yg hebat..ALLAHUAKHBAR..semoga DSAI dipjgkan umur murah rezeki..amin🤲🏼🤲🏼,@boss_rizal77,Boss_Rizal ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
lepas ni cucu pulak jadi mentri,@sofiansofian767,sofiansofian767 ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Dsai ne hebat org nya suma dia buat ada sebab tak ada salah dia memang hebat orgnya,@kijangemas94,KijangEmas ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Hadir support,@abg_kopi,Abg_Kopi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
mula2 x setuju..tpi bila dgr nak selongkar kes penyelewengan oleh pm2 sebelum ni..memang patut juga🥰 support mana yg bagus..,@redohun,Syufi🔺h Euginie❣️🍭 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
saya sentiasa doakan DSAI sentiasa dalam rahmat dan lindungan Allah🥰🥰🥰,@aresuhaimi82,aresuhaimi82 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
"semoga Malaysia maju dan makmur,supaya bukan sj rakyat Malaysia.namun seluruh dunia ikut terpegun dan bangga🙏👍🥰🥰🥰",@sunros3s,sun ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
SIAPA YG HENDAK DIPERCAYAI UTK TUGAS JAGA DUIT RAKYAT DIMASA BELIAU SIBUK KESANA SINI UTK RAKYAT,@user3311817798101,user3311817798101 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Drpd mencari salah PMX baik pihak sana tu bantu PMX naikkn ekonomi negara semula.,@shamraccos,sham raccos ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
mantep . semoga pak Anuwar sehat selalu amin,@asuadmimin,Asuad Mimin ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
"Konsisten dan Kekal dgn menjaga Kepentingan Politik dgn Asas mesti berbeza dgn Pembangkang dan Kerajaan yg lepas, saya ulang TPM saya ada kes Rasuah",@shahrizal980,user159085604001 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
bagus nurul izzah dlm kementerian kewangan nti blh bantu PMX siasat penyelewengan kerajaan sblm ni😁😁,@leenishak2,Leen Ishak ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
sy sokong DSA lantik Nurul ezah ...terbaik,@mohddaud212,MohdDaud ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
🥰🥰🥰🥰🥰lantik siapa PON asal JNGAN walaun😂😂😂😂😂,@chemat1979,chemat lgkawi ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
"Ape, pun dsai buat.. Ada jerr tak kene dgn mara hati yg dirinya penuh dgn hasad.. Teruskan dia dan yb izzah.. 🥰🥰🥰Kalian..",@lizazee367,lizazee367 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
lantikan Nurul Izzah adalah satu permulaan yg sgt2 terbaik,@azlaneynik5,mwcc@az ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
wow era baru pemerintahan cara new stail..kita nampak perubahan negara berani..harapan kita pada PM kali ini berjaya pada negara..wait n see..,@zand731,zands ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
We are behind you datuk seri....👍🤲,@al_famalu,Al famalu ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
izzah bakan menteri kewangan masa depan. skang peluang utk belajar👍,@encikahmad8,Encik Ahmad ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
my hero,@hsuhdsu8373,NurungMuhammadAlmasihisah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
alhamdulillah,@yati_cun50,yatie ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
yes sokong 100%,@rosnizaomar975,liza. ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
"terbaik pm10,..teruskn..biar rakyat tahu....",@jazlattz,jazlattz ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
"ambil anak sendiri mmg tak salah,yg orang pertikai sekarang dok cemuh org lain dok ambil keluarga sekarang kita yg buat",@phaizalmustapha,phaizalmustapha ,1,4,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
"betul tu bongkar,semua dalam satu kerajaan yg sama tak susah pun apa lagi bongkar la",@phaizalmustapha,phaizalmustapha ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
adoi kerajaan kroni keluarga mcm mna,@semutbiru26,semutbiru ,0,2,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
sejuk hati tengok ni semua..❤️🌹 xsangka dapat juga tengok ni semua..xpernah percaya politik Malaysia sebelum ni.now sinar baru buat Malaysia ♥️,@qillasyuhadah,Qilla Syuhadah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
its all back to lillahitaalla.,@purebadassmthfka,pitstop ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
byk lg isu lain perlu diselesaikan tp terpaksa cover isu yg mkn diri😂😂,@ichiban771,Ichiban771 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Jalan terus je dsai,@acikcilimerah,AcikCilimerah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Sokong DSAI-YB Nurul Izzah Good Lucked,@abentogastro,Abento Gastro ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
dah xde org lain kea😂..dh kantoi pndai ckp dia ni..kalau betul bersih TPM..gudang eng cmne kes terowong tu😂..,@aziema94,aziema94 ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
😂😂,@dynastykung,boy 78 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
"Betul,admin,Pertimbangan profesionalisme, pematuhan kpd undang2,amalan tadbirurus baik,dedikasi,misi bukan untung ,prinsip& panduan pd DSAI😊👍",@mohdshaharol245,mohdshaharol245 ,0,3,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Setuju.,@nadi.anaqi,Chipsmore ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
madani untok anak sendiri,@cienapida,bapak kau hijau ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
Jalan trus dsai💪💪💪 jgn pedulikan lalat 😂 x jadi kerja nanti…mata lalat selalu nampak bende busuk😂😂😂😂,@meow_pangkor,meow ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Izzah da ada idea n maybe dlm usaha pelaksanaan keniskinan multidimensi. N plus pmx nk train izzah b4 bersara..,@ayscomel88,Ayscomel❤️ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
my ank n bini....😂😂😂😂,@papavtec,papa z ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
terbaik DSAI,@tengkuzach,tengkuzahari ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
🥰,@kedondong90,tembikai laici ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
PMX perlu org dalam pejabat yn boleh dipercayai sbb byk sgt seleweng duit rakyat sampai rakyat sangat susah,@shaikismail_786,Mahmud Ismaail ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
😂😂😂😂 iyo laaaa,@jordaxdmax,pisang cheese ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,neutral
"yg penting Sy nk suku sakat Sy dpt jawatan, mantap madani",@fendi3133,fendi3133 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,negative
Hebat papa cover 😂,@sidieletrik,Sidie@did ,0,2,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
Always support fully DSAI... From bottom of my heart thank u DSAI,@stan_ong32,Stan_ong32 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
MADANI - Menteri Anwar Datin Azizah Nurul Izzah. Bagus boleh bentuk kabinet dapur,@farid.adli,farid.adli ,3,1,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,11.4K,1013,1013,2023-1-30,positive
