comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
😂😂😂😂😂😂😂😂😂pi ckp dgn keroni hg laaaa,@zulfakar36,azir4111 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
citer katon...sape yg tahu x byr gaji???,@zamanihamid942,zamanihamid942 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"die bkn bntu rakyat,, die bantu ank die je",@alengaleng656,alengalengana ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Bantu ke apa ni 🤭🤭 kerajaan keluarga. Kempunan 2 dekad tak dapat 😂😂,@nsyfiq,NSyfiq ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
lantak ko la...fomula mana...rakyat tgh susah ni.....,@tuanomarmanan1,tuanomarmanan ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
elaun gaji memg xdpt... duit tepi 😂😂,@palatonik,John Labu ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
mat sabu jadi penasihat kanan kewangan,@masarudinmahmood,Simon carlos ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
lantik sj semua keturunan dlm kerajaan xpayah bayar gaji...ini ka contoh bg kat rakyat?,@skynitez2211,user7169264842006 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
boleh percaya ke..,@user315182283216,userIrwanshah ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
25%😂😂😂,@mizani85,mizani85 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"anuar ni ,banyak autar la",@user187612160781,big john ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
kabel..simple,@mohdamirul006,Mohd Amirul ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
dia pusing pasal gaji laa 😅,@berubah_ke,aku pendosa ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Kerajaan Madani kerajaan anak beranak😂😂😂😂,@billydin3,billydin3 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
putar belit,@noriabghani,Nori Ab Ghani ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Hahaha pelawak tua,@akiz1995,akiz95 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
tak pa la nak lantik sapa pun...awak kan PM...,@norwarni,norwarni ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
bangger ar,@gengjeratbera,aidan faiq 21 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Bapa Dan anak😂😂,@willywee_1234,William Woo385 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
