comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
tq mydin,@ragukeadilan,Ragu Keadilan ,1,0,9h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
nak tahu b40 mcm mana,@kematianadalahbenar,Long Ranjer ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
"jom pergi mkn mydin tgok lama mne boleh tahan menu rahmah ni,hrp dpat tahan lama la jgn kuran lauk dri video ni kan 😁😁",@rasdatsun,ras datsun ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
terbaik mydin dan pak menteri,@muhdaizat_95,BANDO95 ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
"amboi ajak tiktok pula,comei😂",@mohdshahrirermy,Mohd Shahrir Ermy ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
😅stock akhir sebelum nak expired esok..lebih baik jual 5 ringgit .drp hangus..,@user9296305108658,user9296305108658 ,0,1,13h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
Aduhh ada yang terduduk nanti ni.,@theghazz74,Ghazali Misban Gm ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
Menangis walaun dan kedai2 ni byk walaun yg beratur😂😂😂😂,@muhdasan,Biryani Pakistan ,1,0,15h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
bulan posa msti laku gila2 menu ni.😂,@udin_hussin9,Kot_mung👿 ,0,0,18h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
MANA WALAUN TAK ADA MASUK KER TGK NI MAYDIN SUPPORT RAHMAH,@tomatoceri2,Ⓜ️🅰️➕🥇 ➕🍅Ⓜ️➕🍅 ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
"Seharian ni duk tunjuk Mydin jer, mana yg lain2. Dengar kata ada banyak",@man_dgn,Salman62 ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Indah khbar dari rupa,@koyakcarik,77 ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Alhamdulillah syukur 🥰,@apriliashiver75,BostonLeft ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
walanon knp suka sgt idea2 mcm ni. klau dh ank branak mkn 5 org dh rm25 dh. mahal jgk hanat. org nk harga bahan mentah murah grr,@hfmhi,hfmhi ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
agak-agak walaun walauntit datang tak😂,@tantantan1350,Tan Tan tan135 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
"Walaun jemput dtg ya.. bawa kad Keahlian ""i-Auns"" 😂",@abamzoll,abamzoll🔺🇲🇾 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
mydin jea sbb kte support ni bukan sbb menteri,@wanfazely,@wanfazely ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
hari hari walaun makan menu ni 😂,@pzswro,makima ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
Rm5 pun dah cukup JUMLAHH bagi perut walaun anak abah pagoh kenyang,@kimikaze008,kimikaze ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
"siapakah rahmah,aku xkenal dye,aku xundi dye..kmne menghilang akak super ring tu ye😂😂",@muhdfaizz96,F ∆ ! 2 ×•× ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
mydin laju...,@taekyongbts,Shin   °•°   Rot ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Bila ada makanan RM5?,@chandrakrishnan73,chandrakrishnan73 ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
walaun lapar ni🥺,@hargai336,theputra_ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
yg kmpg2 x buat ker😁.. x kn semua kt pekan ja,@wawasan2020,TheRock ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Menu rosmah x dak ka,@ntahle09,Zamzuri🔰 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
jemput walaun sekali. walaun fitnah. kita balas dgn jamu makan. insyaAllah walaun akan insaf. 🥰,@mzsoidxxr,Zus Othman ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
pentaksub pas mgkin boikot sbb murah sgt diorg kaya mkn kat high class...ini untuk golongan miskin gaji ciput je..tbaik krajaan skrg🥰🥰🥰,@kojolan,kojolan ,2,2,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
murah matt rm5 😂 mostly makanan skrg harga rm9 keatas 😂,@geez12geez,Guts ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
"nasi budget=nasi bujang=menu rahmah
benda dah lama..nama je baru😂😂..mcm bundle=pre love",@acuain275,acuain275 ,2,1,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
"Sy pernah ikut team mydin buat projek TUKAR dulu, projek ni rasa zaman Dato najib, ape la cerita kedai2 under TUKAR projek ni lagi?",@iqbal_jumri126,Iqbal_Jumri126 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
"Tahniah Mydin, semoga bisnes tros maju",@mr.kleb,MmgDaGazazz ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
"Buat mcm nih lagi untung sbab jualan pukal,org mesti beli.. mesti abis...🥰🥰🥰",@fishaaznan,fisha aznan ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
comel gila😂,@nblh990,DL9 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
klu tau kat catpris dia cakap bole buat rm4.50😂😂😂😂😂😂😂😂,@user1122811881597,user1122811881597 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Dato mmg idola kami rakyat B40,@tuah_gibran,Manjeet_singh ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
bila mula tu ? 🥰,@bambob77,CEO of Anjing Jalanan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
baik muka menteri . alhamdulillah Moga Allah bantu Kerajaan Perpaduan ini,@abangkacak915,abangkacak915 ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
mantap...🥰,@aztraban,aztraban ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Wayang banyak.,@lolz77777,GTB Bege. ,1,4,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
apa menunya tu?😁,@anasyid,Mursyid ,0,2,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
bwh rm 5 kan,@anuaqmerah,realhelang merah79 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
zaman PN tak dapat rege macamni,@raizalsukhoi,Raizal Sukhoi ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
🥰🥰🥰🥰🥰,@alexaidir41,Andrew ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
"pandai pilih lauk, dpt harga rm5.... ayam rm3.50, nasi rm0.80, sayur rm0.70, air kosong...",@nubliyahaya,nubliyahaya ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
🥰🥰👍👍👍👍,@aboy80400,aboy80400 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
🥰🥰🥰,@salimkeiko,salimkeiko ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
@firdaus.lai,@hidayah_maamor,Nur Hidayah ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
🥰🥰,@normohdhanif,normohdhanif ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
"aq beli kat mamak, order nasi bajet baru rm5 itupun dapat air sekali,nescafe ais/tehoais, ini menu rahmah dpt makanan je😂",@zenseia,SapaCare ,0,2,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
Panas walaun tgk..,@putraamar68,putra68 ,1,1,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
😂😂😂😂😂,@oden781,SOTONG GORENG TEPUNG🦑🦑 ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
🥰🥰,@umidarwisy_darwisya,Hayati Ibrahim ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
@shahrilizuan82,@dinceo33,dinceo ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Org nak harga brg runcit diturunkan.. Bukan harga makan di kedai diturunkann.. 😬,@encikbako,encikbako ,1,1,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
kalau betul murah nanti saya try...setahu saya mykandar ni harga dia boleh tahan juga...,@azharabubakar_,AzharAbuBakar_ ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
🥰🥰🥰🥰,@fahrin2928,fahrin2928 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
biasa iklan dan yang produk sebenar berbeza tau😅,@amatzeny,Amat ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼,@aznan_official,Aznan A ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
"xtau portion mknan tu camner dgn rm5, n.lemak biasa pun dh rm2",@ceobundlee,aroha ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
😁,@airjernihc,air ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
🥰🥰🥰🥰,@ooo_cheeein,oh Chee Reen ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
😅😅😅,@puad_2301,Mohd Puad ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
🥰🥰🥰😂😂,@abamdino,AbamDino ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Big boss tunjuk 10 tu maknanya rm10 la kan?,@faqihh5627,............ ,1,1,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
@francodevaio,@hafiz_isa,Hafiz Isa ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
tahniah....tpi pastikn lauk semua itu segar dan berkualiti..jgn yg left over/breakage itu jadi lauk.....,@rkmarshall,MikhailShah ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Dah mcm NGO dah bukan kerajaan sebb bgi solution mcmni 😂,@ahmadsufian539,ahmaDSufian ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
OK SGT DH TU.NAK MURAH MANA LAGI.NI UTK GOL YG SUSAH.YG KAYA XYAH LA SIBUK NK BELI HAK ORG SUSAH TU.WALAUN BOLEH MINTA SEDEKAH KT PARTI MASING2.😁😁😁,@pakengku2791,Hamba Faqir ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Walaun nk mkn menu ni nanti tersipu malu,@nna99_1,𝒩𝓊𝓇𝒶𝒾𝓃🕊 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
"PMX sekeluarga kerja tanpa GAJI bg rakyat🇲🇾
DSAI negarawan Ulama💯
DAP lebih jujur dr lebai sedekah✅
PH BN pilihan rakyat🇲🇾
rakyat harmoni MADANI✅",@suria8500,suria850 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Hai mydin saya nak luaha rasa kecewa sy pada pengurusan mydin melaka. Anak sy jatuh kene almari besi di mydin melaka tingkat 1.,@by.fiza.ahmad,ctyang ,0,3,7h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
senang betul kerja menteri PH ni,@fmrichfood,FM RichFood & KING Crunch ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
mcm sma ja harga,@hafizuddinmohama8,hafizuddinmohama8 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
"Rahman di kawasan bandar jelah,kapong2 kompom xada,",@lalang178,Alakazam ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
"Bila ada inisiatif mcm ni pun walauntit ckp kerajaan x buat apa2.. dorng bukn nak tgk kerja sbrnya, dorng nak midin jd PM je 😂😂😂",@zaf.80s,zaf_80's ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
kalau kerajaan walaun tak dapat camni. kena order nasi bujang je 😂,@putera_zahran,puter@_Z🔺H R A N ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
iini lah kepimpinan islam yg sebenar bukan sekadar slogan best🥰... alhamdulillah,@mayorhussaini,Mayor Hussaini ,0,0,18h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
walaun terkedu...tq kerajaan..cuba usahàkan yg trbaik untuk rkyat🥰,@pemburukebenaran_,Pemburu Kebenaran ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
xsepatut ni... menu xde khasiat ...,@mbjkbmledfr,aiman ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
bodoh la kerajaan sekarang. kami nak telur murah dan kwsp,@topson00,topson00 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
senangnya😂 jadi menteri...lambai² jer...😂😂😂😂,@zulkarnainabdraja,zulrajak ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
sape rahmah? aku tak undi dia la,@pelita_syawal,Zulkiflie_ye ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
dah ada tempat murah g beli le...kan dah bagi tahu tu zlebih 5 rgt,@myzaki1970,MyZky ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
"yang takbanyak cakap buat kerjaaa , yang dri dlu borak pung pang formula apa semua tak buat apaa langsung .",@its.ridzz,Ridhuannnnnn🕊 ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
WALAUN DIALUKAN MAKAN SEKALI. NANTI KATA KERAJAAN TAK BUAT KERJA,@oo_zil,H F ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
Kedai melayu taknak join ke? Takan mamak je berani buat 😁,@xahmdboyx,Boy ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
KENAPA PN X TAHU NK BUAT RINGANKAN BEBAN RAKYAT..70 MENTERI,@mandatrakyat919,MANDAT RAKYAT ,2,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
Kami walaun boleh makan jugak ka? Ni idea Kerajaan Ejen Israel.,@mummymia18,Mamamia ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
rm 5 mhl lg..ptutnya rm3 je,@abdullahbinsall14,abdullahbinsall14 ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
kwsp saya mana ??.salah 1 ayat yg akan dilontarkan warga pengundi 18 walaun😂😂,@mohdsyafiqsolihin,Mohd Syafiq Solihin ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
so betul la formula rafizi. ada kedai mahal xyah makan kedai tu. gi makan menu rahmah.,@hafiz.zainal,Hafiz.Zainal ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
nanti walaun kata kenapa tak sedekah je terus...😂😂😂,@user721124_,user721124_ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
Aduh. The real issue tak selesai,@steadyaku,Sky777 ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
strategi bijak kjaan ..secara tak langsung memberi saingan pada kedai menu yahudi,@saniedollah,saniedollah ,1,1,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
ibarat jual nasi bajet..ok la..membantu bg yg bajet belanja makan tengahhari..,@sipipipau80,sipipipau80 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
"ini music rugi rugi aku🤦 Bahan mentah harga Mahal hoiii , harga Bahan mentah tak boleh bohong!!!...ini semua sementara je rm5.. 😶🤯",@aryanponyen,aryanponyen ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
habis PRN senyap la tu..,@muhamad_aizat_mohamed,muhamad Aizat Mohamed ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
WAlaun tak dibenar kan😂😂😂😂,@bashier_khan,Bk alex... ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
Walaun anak abah pagoh kecewa menu ikan kelah tkde dlm list,@aqimiii86,aqimiii86 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,neutral
Kenapa kerajaan dulu taknak buat eh?,@aimand2,Aiman Daniel ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
nk Tanya sesiapa boleh beli ataupun miskin tegar jer. mcm mn nk th yg org tu miskin tegar.,@zul_nae_far,Zul_Nae_Far ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,negative
cara lembut supaya kedai makan turunkan harha makan...,@zulfadhlihasan,Zulfadhli Hasan ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@mydinmalaysia/video/7194726882032536859,3331,379,163,2023-1-31,positive
