comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Tunjuk ic dlu takut rohingya jer ni,@samsulbahari119,samsul bahari775 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang kalau nak pergi mana2 memang ada satu jalan ja ke? idea ni salah satu ja nak membantu. zaman kerajaan dulu bendera putih orang angkat mat. lawak,@1msubscriberfornothing,1mSubscriberForNothing ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Rindu zaman PN. Zaman PN buat psukan jihad, bagi peluang kroni tambah gaji. Rakyat gembira 🫶🏼 alhamdulillah",@iqmal.fzl,Iqmal.fzl ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"apa masalahnya,hang ada rugi ka,aku pun niaga boleh jjual nasi berlauk bawah rm5,dah bertahun masih meniaga",@banglori968,banglori968 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kalau hang x mau makan .. bagi org yg nak makan oii,@putra_1517,Putra1517 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ya sembang kari tu mudah..sekurang2nya ada juga perlaksanaan utk bg rakyat makan dgn harga mcm tu..sedara boleh buat ke😂,@izzatshahabudin,Izzat Shahabudin ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Nanti walaun paling ramai beli nasi rahmah..nak isi pun menagih harga murah😝😝,@nazreen6611,nazreen6611 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
rohingya mane ni,@norzibinmisran,Norzi Bin Misran ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ok lh tu... ko dah npe.,@panglimaduaalam00,MyEzbiz ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
At least adalah juga effort menteri nk kasi rakyat menu nasi rm5 benda dah siap masak...BETTER THAN NOTHING..,@angel_auroara,Angel_aurora🧚‍♀️🕊🌸 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
apa lagi ni...x sudah2 lg ke?,@azman_647999,Azman_647999 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
buat nasi murah pun marah ka? awat aku rasa pelik sangat ni.,@jerungtersakiti,EN. JERUNG ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
puak walaun ni cer la sembang pulak pasal akaun parti bersatu da kena beku dgn muhyiddin kena saman tu😏,@nikmattu,Zafff ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kalau mampu xpayah makan.. yg xmampu ramai lagi.. usaha baik,@shamsuizani46,shamsuizani46 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dlm masa yg sama..pembekal bahan mentah pun digalak bagi harga Rahmah kpd peniaga yg sediakan menu Rahmah ni.. yg hang koyak sgt pasai apa,@yeeeeshh__,ha ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
harga barang turun boleh confirm peniaga nak turun harga?... kerajaan tak paksa la.,@l0n3507a,user8613378084114 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
klu aku nmpk kau beratur siap kau,@asyrafdecado49,AsyrafDecado ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Mnde laa kira elok da rahmah ni menu rm5 makan luar kt jb ni rm8-9 memekak je la ku,@jikid78,Lee ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Mak saya pernah pesan, kalau jumpa ular dgn orang macam abang ni, biarkan ular tu.. Pukul orang mcm abg ni... Semua benda tak kena.. Haihh",@zizaluziza,llZll ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"barang x turun XPe , nasi lg murah x pyh la masak ..smua x kne kt Mata walaun",@mekdan88,Aidan Idan42 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bagus la..ni namanye...kerajaan guna kuasa tekan tokey2 kedai,@remyagusta,Megabakti Resources ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"33 bulan hangpa x pikiaq nak buat. Yg hangpa pikiaq tarik subsidi, naik tarif elektrik, rebut jwtn. kerajaan PH-P Sekurang2nya fikir nk bg rakyat mkn",@mohdfidrusramli,Mohd Fidrus Ramli ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bang cakap rohigya sikit. . tak rindu ke rakhine?,@mcmmcmlh,mcmmcmlh ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Terbaik mamu ..next pilihan raya hang bertanding lak..insyaAllah kari banjir free 😂 tuk rakyat,@notyour236,unknown ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
parti hang yang sokong dulu habuk pun idea tarak,@ozcreative5,ozcreative5 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ada2 ja orang nak buat baik macam2 pulak ...silap2 nanti mkn lbh dri orang lain 😅,@halimahabdullah168,halimahabdullah168 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tak bodoh bukan walaun..sama level sanusi,@mdshafiqhabibi,mdshafiqhabibi ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dasar anney kufur nikmat,@md.ilhamm,md.ilhamm ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
walaun2 sampai bila pon tak puas hati jugak hahahaha tunggu la 5 tahun lagi ye walaun,@nadiaarissaa789,Nadia ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tak pasai2 semua peniaga kedai makan jadi walaunn pasni..,@kekabubantal5,Adie ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ada Je Harga Barang Turun ....Nape Kat Tmpt Awak Masih Tak Turun Harga Ke?? Restoran2 Ok Je Sahut Seruan Kerajaan Yg PN Teruskanlah Pertikaian Ko Tu,@dasuke17,dasuke17 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
takut muka Ang hari2 pi mentekedarh,@wazeal,waze ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Benda tu pon nk bunyi kurang2 ada yg boleyh berjimat,@brokolipishang,FannyTerpalingDarat ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Hahaha.. mmg PERTIKAIAN NASIONAL.. time kerjaaan brg naik.. diam plak WALAUN.. tgk bende bagus sokong la.. aduh..,@syahirjamil,Syahir Jamil ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
yg Kaya makanlah mahal2...yg marhaen macam Kami ni...ini sangat bernas bang oiii..harga barang sebab inflasi..xsalah tua2 belajar sikit bang.,@qillasyuhadah,Qilla Syuhadah ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
