comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
Asalamuhaku Datok anak maua dapat asai-asasi,@nurmiiiii2,nurmi😍 ,1,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Lme dh minat sejak 1992 lg,@awislokman,Awis ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
terbaikkk,@tajisamprit01,yai ,1,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Islamic Family.. Didikkan agama yg terbaek.. Alhamdulillah..,@rizalshah06,rizal shah ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
love uol 1 family..hv a blessed day🙏🙏❤️❤️,@marilynkoujuelken,Marilyn Kouju_Elken ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
hye,@user8724730810561,user8724730810561 ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Respect 🙌🙌🙌💯💯💯💯,@mohpadey,Moh | streetphotographer ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
salam...moga kan sehat selalu dan di cucuri rahmat dari Allah SWT. Aamiin....,@fairinachmad,Fairin Achmad ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Support,@klinikdrjahitpukal.bbaj,Klinik Dr jahit pukal.AJGroup ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Lama tak jumpa,@akusifaqir,akuSiFaqir ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Sya lahir tahun 90an.. sebelum DSAI menjadi menteri Sya tahu hal yg buruk² ja pasal Beliau.. tapi sekarang lain..kdg sedih apa yg dilalui sebelum ni..,@surianasue91,SueSuriana😉 ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
"nice,,, family",@torun..sakib,"Nirjon,Ahommed,,Sakib)🦋🇧🇩 ",0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Tahniah YB,@kaunselorctf,kaunselorCTF ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
saya suka Dato seri Anwar dan keluarganya....very good principles....,@essprem76,Jayaeswary Preamdas ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
semoga dipermudahkan segala urusan nya,@zbaidahzack,Zbaidah Zack ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
respectful to your family members 👍❤️🙏,@saravanansubra1,saravanansubra ,1,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
hadir support 😁,@coollicious2015,coollicious2015 ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
alhamdulilla ye allah,@user1228620959717,user1228620959717 ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Alhamdulillah.,@aa_azreenazmi,AA ,1,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
congratulation,@user6305999424892,Ibad Khan ,0,0,2022-11-28,2023-02-01 17:24:19.622615,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Tahniah DSAI,@jjawie,Jjawie ,1,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
syukur....,@ruzi1963,Daun Salam ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
ya Allah panjangknlah umur DSAI,@abgzahid72,Abg Zahid ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
lovely god bless your family 👪,@user2528545336301,Alex Mani ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
"Inilah orang terkuat Malaysia, smoga sht2 selalu, Aminnn 🙏🙏💓💓🥰🥰🥰",@jumabravobravobravo,Juma Bravo  Bravo Br ,0,2,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Masha Allah your family,@mohammadsyaqilahm,mohammadsyaqilahm ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
...terbaik !!,@almaha2661,Mahayuddin MY ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Wow🥰,@ramabdbliarsyadav92,Ram ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,neutral
saya nk duit raya tahun depan bole..?😅,@24ha17,Zuhair Toek ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,neutral
🥰 Muke cik izzah same sebiji mcm dato wan azizah😊👍,@coiman112,coiman112 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
semoga sihat sihat selalu my pm...,@tikanis87,mohd asraf ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
suhanallah,@1999kumis,Ari  sayag jnda ,1,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
taniah DSAI smoga d prmudahkn urusan..sya sbgai ank jati sabah murut borneo ttap sokong dsai huraaaa...😊,@zackzacley,Z@cKz@cLeY95 ,1,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
happy family,@mdshimulmiay1,md shimul miay ,4,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
watching from Bangladesh 🥰🥰🥰🥰,@josef21210,🇲🇾faris🇧🇩 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
hye...,@ag_passat,Mohd Fauzi ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
semoga ikatan kekeluargaan bahagia hingga ke akhir hayat amin ya Rabbal Alamin 😘,@megattajuddin,Megat Tajuddin ,1,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Hi,@ainisainis0ains,Ainis Ainis ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,neutral
congratulations to you 👏,@user8125971933132,Koh Chin Guan ,1,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Terbaikkk❤️,@inahsura,inahsura ,1,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
alhamdulillah,@mdshorav842,mdshorav842 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
kita dh brjiran.klau tringin nk mkn satay sy boleh je cod dpn umah😇😇,@azuwanfiftythree,Azuwan Fiftythree ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
tahniah diucapkan kepada semua pemimpin 2 Malaysia yg cukup baik skrg ni..,@mjworks237,mj ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
"awak adalah anak pejuang.... yg berjuang untuk keluarga nya, moga awak menjadi contoh buat anak2 malaysia🥰",@siyanasaini,Siyana Saini ,3,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
hargai lah selagi ada ibu Dan ayah...,@yeoppukayy,🦈Yeop Ukay🦈 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,neutral
Tahniah Dsai👍🏻,@afsarlatif,Afsar Latif ,1,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
alhamdulilah,@matsyahri978,matsyahri978 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
🥰,@gecthajegan,gecthajegan🥰 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
MashaAllah,@afaqmalik381,afaqmalik381 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Tahniah DSAI🥰🥰🥰,@aquchey,rizmai ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
my usben?!!,@seriau.com,selaseh eklusif ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Tahniah utk DSAI,@aciksal16,Mamathirah ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
husband?sons?,@skudaifcalif,aRipuLin82 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
semoge dipermudahkan urusan DS,@nawarwadah,nawarwadah ,1,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
semoga dipermudahkan Dato Seri...dah lama sy sokong,@amriz1984,Amriz1984 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
nice,@user5375730112765,Nizarudeen ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
😂😂 okay,@slairmay,Slairmay ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Alhamdulillah Dsai PM10🥰🥰,@daus3636,NEVER GIVE UP ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
assalam hai,@mohamadshamsul680,mohamadshamsul680 ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,neutral
done follow,@pakyan888,alfian abdullah ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
salm seja tera dan sehat selalu Aamiin..,@kaknur699,nurhayati(kak nur) ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,neutral
also my dad😁😁😁,@ss5546y,ss5546Y ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Tumpang gembira,@mohammadadamismailyahya,AdamAlone ,0,0,2022-11-28,2023-02-01 17:24:19.630713,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
serius jee muka,@azmanrosli613,azman2022 ,0,0,2022-11-28,2023-02-01 17:24:19.638629,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
fyp pm10 skng😂,@qhalish86,Qhalish86 ,0,0,2022-11-28,2023-02-01 17:24:19.638629,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
good bless you 🙏🙏🙏🙏,@papapapa439,👉⚰️👈 ,0,0,2022-11-28,2023-02-01 17:24:19.638629,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
so cute😍,@ameeracute08,meeracute ,0,0,2022-11-28,2023-02-01 17:24:19.638629,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
hadir support,@mingleo82,Ming Leo82 ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
hadir support 🙏👍👍💪💪💪,@dan501.s,Dan8605😊✌️ ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
pemimpin tulus macam ne..kenapa tak dari dulu lagi??,@new_tobirchk91,King_Nazareth ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
turunkan harga petrol oiii,@azfardny,azfar🇲🇾 ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
tkda gmbar tebaru ke 😂,@nazirulnorizan,BaliAis ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,neutral
Ceria ja family depa,@pemunajatsepi,𝓟𝓮𝓶𝓾𝓷𝓪𝓳𝓪𝓽𝓢𝓮𝓹𝓲 ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Assalamualaikum,@user9545682281579,Ros@69 ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
PERJUANGAN MESTI DITERUSKAN 💪❤️,@akim.khalid,Akim.khalid ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
🥰🥰🥰🥰🥰 great DAD 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,@goodyusey,goodyusey ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
hadir support,@user8113550299450,SHAM. ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Dedy piple Malaysia,@rayhanaditya78,Rayhan Aditya ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
God bless,@weyhkvmg,user1132425305044 ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Beautiful family 👍,@appleuser63238637,Apple User632386379 ,1,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
semoga Allah mengurniakan rahmat dan keberkatan..sihat wal'afiat.. Allaahumma aamiiin,@nine_id9,abc123 ,1,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
He is the greatest asset of our country,@khogiilankalaimany,கோகிலன் ,1,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,neutral
campur,@delishazandrabintishahru,delisha zandra binti shahrul ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
tahniah buat Ayahanda awk..semoga malaysia lbh baik dari sebelom nya..🙆,@alisigal2287,alis ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Subhanallah keluarga bahagia contoh terbaik untuk kita semua,@asiahholilholil,Asiah Holil Holil ,1,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
my husband mane,@edasehmumet,Hasrul Mohamad Istihar ,1,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Allah bless You,@user6796565315797,MD  Ridoy   Mahmud ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
"asalamualaikum,Salam dari Brunei",@viidheblackdevil,Vii Dhe Blackdevil ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
hadir...assalam yb,@nadrilie,£ee**£ai**) ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
god bless u 🥰😍🥰😍❤️❤️❤️🙏🙏🙏🙏🙏🙏,@viji_jey,VIJI ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
terbaik 😁😁😁,@katambunga,katambunga ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
"kdn sana bila akan cepat ya,i dah memohon 2 and half year,my daughter my kids havent get",@alanpuchongproperty,Gwl Gwl ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
God bless u,@vickywaran82,vickywaran82 ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
beautifull family 🥰,@vikneshir28,vk vikneshir ,2,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
nice 🥰,@mdnurhossain792,Hossain md nur ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Tahniah,@mohdnawi812,mohdnawi812 ,1,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,negative
Semoga YB ceria selalu d samping keluarga tsayang,@pang5brutal,Yelah Tue ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
I'm a Singaporean. I respect your dad . he's the hero for your country,@jkumar364,jkumar364 ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
Tahniah Ya kak untuk datok Tan sri anwar ibrahim. smoga sehat terus dan selamt dunia akhirat amin.,@harry_densus,Harry ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
semoga bahagia dunia akhirat..,@jokomisran,rockran ,0,0,2022-11-28,2023-02-01 17:24:19.640638,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27,positive
